shot_num,team,distant_to_goal,play_pattern,duration,angle_to_goal,players_between_goal,within_1,within_5,within_10,goal
12337,Barcelona,19.13765920900464,From Corner,0.66381,1.1361261116456518,2,1,2,5,0
12338,Barcelona,10.782393055347223,Regular Play,0.62607,0.7638961014112172,1,0,1,3,0
12339,Barcelona,27.940651388255066,Regular Play,1.898206,0.04313868809602397,3,0,1,3,0
12340,Barcelona,19.51332877804298,From Kick Off,0.50143,0.09762679723791982,1,0,5,7,0
12341,Barcelona,14.483784035948613,From Corner,2.016107,0.4149754781118728,1,0,2,8,0
12342,Barcelona,11.53776408148477,Regular Play,0.155529,1.1309537439791602,5,0,2,6,0
12343,Barcelona,16.753805537847217,From Throw In,3.392548,0.8009409531269648,2,0,3,7,0
12344,Barcelona,27.611591768675698,From Throw In,1.235389,0.17219081452293897,2,0,3,6,0
12345,Barcelona,31.058171227552982,From Throw In,1.014096,0.06763859796342485,3,0,0,6,0
12346,Valencia,11.909659944767522,Regular Play,0.11661,1.0303768265243127,1,0,2,4,0
12347,Valencia,23.323807579381203,Regular Play,0.511133,0.6747409422235526,4,0,0,3,0
12348,Valencia,7.902531240052145,From Corner,0.771238,0.4483426816766137,1,0,5,9,0
12349,Barcelona,11.248555462813883,Regular Play,0.956659,0.49934672168012983,2,0,1,6,0
12350,Valencia,7.299999999999998,Regular Play,0.443501,1.0121970114513341,1,0,1,2,0
12351,Barcelona,23.454210709380096,From Goal Kick,0.823075,0.08350579621789708,3,0,4,9,1
12352,Barcelona,32.924762717444146,From Free Kick,0.824288,0.323762624116008,2,0,0,0,0
12353,Barcelona,23.621176939348302,Regular Play,0.371365,0.6301939095445498,2,0,0,5,0
12354,Valencia,27.248486196484386,Regular Play,1.190779,0.7283173809911836,1,0,3,4,0
12355,Valencia,18.681809334215995,From Throw In,0.690398,0.7820759164841956,1,0,2,5,0
12356,Valencia,26.431988196123278,From Free Kick,0.448401,0.6441994327021167,6,0,0,2,0
12357,Barcelona,17.54223474931287,From Throw In,0.140525,0.7805201533080504,2,0,4,5,0
12358,Mallorca,24.80322559668399,From Throw In,0.8759,0.1755921619501802,1,0,2,5,0
12359,Mallorca,14.90301982820931,From Free Kick,1.0944,0.3704924057065739,1,1,4,9,0
12360,Barcelona,28.44855005092527,From Throw In,1.0197,0.505166761785531,2,0,2,5,0
12361,Mallorca,7.242237223399969,From Corner,0.9436,0.03388532990411806,1,3,6,11,0
12362,Mallorca,35.240459701882436,Regular Play,1.2428,0.13082739607405694,1,0,1,6,0
12363,Barcelona,13.695254652615994,Regular Play,0.916856,0.2133686421518081,1,1,4,8,0
12364,Mallorca,14.851935900750448,From Free Kick,0.8117,0.9596139498403927,1,0,1,3,0
12365,Barcelona,22.200900882621863,Regular Play,0.1723,0.16952821145792163,2,0,2,5,0
12366,Barcelona,9.716480844420989,Regular Play,3.592235,1.460946207947766,0,0,2,7,0
12367,Barcelona,9.211405973031473,From Throw In,0.8859,0.7038186168609794,1,0,3,4,1
12368,Mallorca,31.456795768164312,Regular Play,1.1046,0.2578293613126227,2,0,3,6,0
12369,Barcelona,14.6649241389105,From Goal Kick,0.84812,0.6893094478800817,0,0,1,2,1
12370,Barcelona,26.375936002348805,Regular Play,1.0939,0.6569796522436236,1,0,1,4,1
12371,Barcelona,15.705094714773287,From Throw In,0.707358,1.0743735733900148,0,0,0,3,0
12372,Mallorca,33.036040925026114,From Free Kick,1.5314,0.3972525154897824,3,0,1,4,0
12373,Mallorca,15.094369811290568,Regular Play,0.1377,0.8329812666744317,2,0,2,2,0
12374,Granada,33.81789467131271,Regular Play,1.1651,0.5849090325964845,1,0,2,5,0
12375,Barcelona,24.700809703327547,From Corner,1.3872,0.9258553341874849,1,0,4,8,0
12376,Barcelona,16.721542991004153,From Free Kick,0.2194,0.3028848683749713,1,0,1,5,0
12377,Barcelona,7.470609078247899,From Free Kick,0.7681,0.07561314323682991,1,0,2,6,1
12378,Barcelona,7.376313442364012,Regular Play,0.3865,0.9978301839061907,0,0,0,3,1
12379,Barcelona,8.246211251235321,From Throw In,0.4783,0.24497866312686414,0,0,3,6,0
12380,Granada,59.91836112578514,From Free Kick,1.749,0.27446393774436556,1,0,2,6,0
12381,Barcelona,8.542247947700881,Regular Play,0.4203,0.8047505858129034,2,0,2,6,0
12382,Granada,28.24623868765538,From Free Kick,0.3672,0.25487042681874095,3,0,2,4,0
12383,Barcelona,16.648123017325403,Regular Play,1.3487,0.26741079718387367,2,0,3,5,0
12384,Barcelona,34.35476677260377,Regular Play,1.1048,0.379464168005608,1,0,1,3,0
12385,Barcelona,15.628499608087788,Regular Play,0.737483,0.5837563445677187,1,0,1,2,0
12386,Granada,24.558908770545976,Regular Play,0.915167,0.228586688818859,2,0,1,6,0
12387,Barcelona,27.532707821788975,From Keeper,1.168,0.9174916105223163,1,0,2,3,0
12388,Granada,10.201960595885483,From Free Kick,1.2223,0.39060704369768695,3,0,5,13,0
12389,Granada,24.980392310770466,From Free Kick,0.803064,0.508803532578116,4,0,1,5,0
12390,Barcelona,12.238463955905578,From Throw In,0.1862,0.998766805549256,1,0,2,3,0
12391,Barcelona,7.416872656315469,From Throw In,0.8414,0.4417931655174434,0,0,2,6,1
12392,Barcelona,31.75547196941025,From Free Kick,0.3016,0.8487081252899019,2,0,0,3,0
12393,Granada,23.51042322035059,Regular Play,0.6859,0.7101977742389225,1,0,1,2,0
12394,Barcelona,19.872845795205073,From Free Kick,1.2638,0.641178232599522,2,0,2,6,0
12395,Barcelona,24.691091510907334,Regular Play,1.4055,0.7821408459274423,1,0,2,5,0
12396,Barcelona,5.714017850864655,Regular Play,0.6299,0.25255427577805917,1,0,2,6,1
12397,Barcelona,22.861539755668254,Regular Play,1.0614,0.6697689508761131,2,0,0,2,0
12398,Granada,32.94389169481955,From Free Kick,1.1196,0.17154937779243684,3,0,0,4,0
12399,Barcelona,28.058866691297418,From Free Kick,1.16223,0.2368487609469203,1,0,1,8,0
12400,Real Madrid,28.771166121657284,Regular Play,1.015029,0.6104606420287592,2,0,0,4,0
12401,Barcelona,9.808159868191387,From Free Kick,1.239634,0.12697278961407915,2,0,5,6,1
12402,Real Madrid,29.362050337127346,From Throw In,0.0714,0.6161889693550311,1,0,1,6,0
12403,Real Madrid,8.459314393022646,From Corner,0.9604,0.34302394042070317,3,4,6,14,0
12404,Real Madrid,4.000000000000005,From Corner,0.398962,0.3217505543966404,1,0,3,11,0
12405,Real Madrid,15.711460785044784,From Free Kick,0.991958,0.45044705567465615,1,0,1,3,0
12406,Barcelona,23.66114959168298,From Corner,0.587092,0.09715082314954823,6,0,2,3,0
12407,Barcelona,21.800000000000004,From Corner,0.329313,0.4141385504762116,2,0,4,7,0
12408,Real Madrid,28.584786163272238,From Throw In,0.370429,0.06307411789691215,2,0,2,6,0
12409,Real Madrid,23.71349826575573,From Throw In,0.820553,0.43690501476610183,1,0,4,11,0
12410,Real Madrid,24.678127967899027,Regular Play,0.677773,0.6598484262889225,1,0,1,2,0
12411,Barcelona,21.200943375236864,Regular Play,1.090109,0.6332098769243347,1,0,2,2,1
12412,Real Madrid,34.90128937446295,From Throw In,1.148389,0.10562265074711528,3,0,1,3,0
12413,Real Madrid,29.22002737849505,Regular Play,1.114914,0.7431071360340271,1,0,2,2,0
12414,Real Madrid,19.10628168953866,From Counter,0.3006,0.06340695196683212,1,0,1,2,0
12415,Real Madrid,27.500000000000007,From Throw In,1.688051,0.41716947764980317,1,0,1,5,0
12416,Real Madrid,26.12221276997797,From Free Kick,0.3335,0.2782996590051112,4,0,2,8,0
12417,Real Madrid,35.802234567132814,From Free Kick,1.489313,0.005617918424955444,4,0,0,0,0
12418,Real Madrid,14.040655255364687,From Counter,0.478917,1.120135000714263,1,0,1,1,0
12419,Real Madrid,26.96405014088203,Regular Play,0.896368,0.13432144195296847,1,0,0,1,0
12420,Barcelona,19.1637678967368,From Free Kick,0.3869,0.31274178910622513,1,0,1,1,0
12421,Barcelona,13.054118124178292,Regular Play,0.5408,0.15381415023304026,1,0,1,4,0
12422,Real Madrid,14.65127980757995,From Throw In,1.067319,0.3982140892161257,1,0,3,7,0
12423,Barcelona,8.905054744357281,Regular Play,0.1204,0.4500737820824365,1,0,4,6,0
12424,Barcelona,21.848798593973076,Regular Play,2.241033,0.5115561271703057,2,0,1,2,0
12425,Getafe,16.65082580534671,From Throw In,1.121563,0.42616517230914464,3,0,1,5,0
12426,Barcelona,28.962389404191093,From Corner,1.136143,0.20138490038863757,2,0,0,2,1
12427,Barcelona,60.021412845750305,From Free Kick,3.918185,0.18413202192941905,1,0,1,6,0
12428,Barcelona,9.35574689696125,Regular Play,0.365,1.442713483719856,0,0,0,4,0
12429,Barcelona,12.287391912037316,Regular Play,1.085264,0.7546386373269789,7,0,0,4,0
12430,Barcelona,32.08254977398149,From Free Kick,0.3138,0.05307510683939703,5,0,2,2,0
12431,Barcelona,14.239382009062052,From Corner,0.856592,0.09966865249116193,2,1,4,7,0
12432,Barcelona,17.658142597679976,Regular Play,0.2511,0.510261049193416,2,0,0,3,0
12433,Getafe,9.518928511129817,From Throw In,0.5431,0.25994014018852785,1,0,2,6,0
12434,Barcelona,17.844326829555655,From Free Kick,1.162325,0.48904630312283365,4,0,1,8,0
12435,Barcelona,10.27277956543408,Regular Play,0.67284,1.0443176216949217,1,0,1,4,0
12436,Barcelona,18.420097719610506,From Throw In,0.105,0.6965912697522397,2,0,2,5,1
12437,Barcelona,23.070543990118654,Regular Play,1.480662,0.6593100683328579,3,0,2,5,0
12438,Barcelona,14.103191128251785,Regular Play,0.4361,0.29600517116959035,1,0,2,6,0
12439,Getafe,22.14158982548453,Regular Play,0.6557,1.1193432352423422,1,0,5,6,0
12440,Getafe,39.606186385462564,From Free Kick,1.791517,0.1473614810886516,1,0,1,1,0
12441,Getafe,6.489992295835186,From Corner,0.726346,0.07393903765794001,2,1,3,9,0
12442,Getafe,11.6275534829989,From Throw In,0.2533,0.3923401442155158,4,0,6,7,0
12443,Barcelona,20.55480479109446,From Corner,0.1803,0.01492426499008485,2,0,3,9,0
12444,Getafe,11.894956914591996,Regular Play,0.6845,0.4361631227238787,1,0,1,6,1
12445,Barcelona,13.315404612703293,From Corner,0.231938,0.5149620382444479,2,0,2,6,1
12446,Real Valladolid,15.395129099815948,From Throw In,0.098868,0.4340863304355278,2,0,3,8,0
12447,Real Valladolid,23.74384130674731,Regular Play,1.332989,0.727834708956073,2,0,1,4,0
12448,Barcelona,32.80015243867016,From Free Kick,1.24286,0.1243549945467615,5,0,0,4,0
12449,Real Valladolid,24.33783063463135,Regular Play,0.663787,0.4019729387657953,1,0,2,4,0
12450,Real Valladolid,5.66038867923396,From Free Kick,0.919117,0.20539538918976752,1,0,7,12,1
12451,Barcelona,17.321662737739697,Regular Play,0.097937,0.32579911527267047,2,0,5,9,0
12452,Barcelona,17.822738285684384,Regular Play,0.976498,0.2686273415958847,3,1,4,8,0
12453,Barcelona,6.021627686929843,Regular Play,0.375294,0.992081381881697,1,0,2,4,0
12454,Barcelona,9.044888059008802,From Throw In,0.739041,0.49856790563821785,1,0,1,4,1
12455,Barcelona,25.05034929896188,Regular Play,0.848885,0.7853981633974485,2,0,3,4,0
12456,Barcelona,25.292686690029594,From Free Kick,0.192671,0.2348983594078165,1,0,3,6,0
12457,Barcelona,28.768906826641857,From Free Kick,1.242034,0.48570285569432103,4,0,0,0,1
12458,Barcelona,17.819652072922185,Regular Play,0.111054,0.6080363528005533,1,0,2,6,0
12459,Barcelona,26.024987992312315,From Free Kick,1.043073,0.8685393952858895,5,0,0,0,0
12460,Real Valladolid,20.144478151592814,Regular Play,0.07888,0.22441600903714545,1,0,2,4,0
12461,Barcelona,15.094369811290564,Regular Play,0.119786,0.30288486837497147,1,0,0,3,0
12462,Barcelona,5.946427498927397,From Corner,1.476453,0.3430239404207037,1,0,5,10,0
12463,Real Valladolid,9.859513172565878,From Throw In,0.132956,1.0629598151564719,2,0,3,5,0
12464,Barcelona,16.140012391568966,From Throw In,0.571993,0.1121107085224299,1,0,3,3,1
12465,Barcelona,13.535139452550908,Regular Play,0.680077,0.8029402234548507,1,0,3,5,1
12466,Barcelona,12.256018929489302,Regular Play,0.16336,0.6406881766906973,1,0,2,8,0
12467,Real Valladolid,27.79370432310166,Regular Play,0.15908,0.8614635906378119,1,0,2,2,0
12468,Barcelona,13.086252328302406,From Counter,0.479424,0.13863973713415778,1,0,2,6,0
12469,Real Valladolid,32.45751068705054,From Free Kick,1.457389,0.3189177007848045,1,0,0,1,0
12470,Real Valladolid,30.4253184042501,Regular Play,1.02827,0.47152146202490663,2,0,2,2,0
12471,Barcelona,10.93846424321074,Regular Play,0.502269,0.12203211835299875,3,0,1,4,0
12472,Russia,15.966527487215247,From Counter,0.393729,0.6721591923659236,1,0,2,5,0
12473,Russia,28.714108030722453,Regular Play,1.515725,0.44142904367408703,2,0,2,7,0
12474,Russia,19.10314110297048,Regular Play,1.071877,0.8339037756378318,2,1,2,5,0
12475,Denmark,31.42292157008957,From Free Kick,1.178742,0.16411561993088303,1,0,1,2,0
12476,Russia,21.16837263466419,From Throw In,0.810419,0.26384434914853516,2,0,2,10,0
12477,Denmark,24.9339126492414,From Throw In,1.297768,0.1080117247000464,1,0,3,6,1
12478,Denmark,9.827003612495515,From Corner,1.201654,0.19539155451657308,1,2,7,14,0
12479,Denmark,26.520369529853838,Regular Play,0.146506,0.505901855581794,2,0,0,4,0
12480,Russia,11.629703349613012,From Keeper,1.065202,0.14803194696204,0,0,1,1,1
12481,Denmark,16.32176461048253,Regular Play,0.558528,0.7641247773733874,1,0,1,6,0
12482,Denmark,5.1,From Corner,0.328258,0.34161549064780744,2,2,10,14,0
12483,Denmark,7.3999999999999995,From Corner,0.305375,0.2247111684146429,3,1,8,14,0
12484,Denmark,10.084145972763386,From Corner,0.088982,0.26371183446226637,5,0,9,15,0
12485,Denmark,32.82986445296416,From Free Kick,1.236059,0.3318512209819641,3,0,1,3,0
12486,Russia,19.0,From Free Kick,0.094053,0.20749622643520266,3,0,2,11,0
12487,Denmark,11.552056094046632,From Corner,0.750908,0.1406578978654237,3,1,6,12,0
12488,Denmark,11.067520047418029,From Throw In,0.785298,0.21182754748141752,1,0,3,8,0
12489,Denmark,7.653757247260986,From Throw In,0.238871,0.8547312970856569,1,0,3,7,0
12490,Denmark,28.104092228712883,From Throw In,0.980294,0.4120217902372434,4,0,0,1,1
12491,Denmark,18.976301009416986,From Counter,0.778072,0.12779140713674889,2,0,0,5,1
12492,Denmark,22.553491969094278,From Corner,0.43317,0.8437260871234543,1,0,1,3,0
12493,North Carolina Courage,30.364452901377952,From Kick Off,1.88,0.1707352114752828,2,0,0,6,0
12494,Orlando Pride,28.460498941515414,Regular Play,0.115,0.18311081726248413,1,0,2,5,0
12495,North Carolina Courage,12.165525060596439,Regular Play,0.653,1.3258176636680326,0,0,1,4,0
12496,North Carolina Courage,12.165525060596439,Regular Play,0.439,1.3258176636680326,0,0,2,3,0
12497,North Carolina Courage,36.22154055254967,From Corner,0.894,0.21866894587394195,4,0,0,4,0
12498,North Carolina Courage,12.083045973594572,From Corner,0.778,0.6857295109062863,5,0,3,9,0
12499,Orlando Pride,21.02379604162864,Regular Play,0.187,0.14189705460416394,1,0,2,2,0
12500,Orlando Pride,25.632011235952593,From Corner,1.35,0.4964227534048819,3,0,2,5,0
12501,North Carolina Courage,24.166091947189145,Regular Play,1.208,0.5667292175235064,0,0,1,3,0
12502,North Carolina Courage,12.206555615733702,Regular Play,1.617,0.8329812666744317,2,0,2,6,1
12503,North Carolina Courage,24.20743687382041,Regular Play,1.188,0.992894389832651,2,0,0,1,1
12504,North Carolina Courage,8.602325267042627,Regular Play,1.258,0.14189705460416394,1,0,1,3,1
12505,Orlando Pride,25.942243542145693,Regular Play,0.962,0.6078019961139605,2,0,1,4,0
12506,Orlando Pride,25.0,From Corner,0.357,1.0121970114513341,1,0,1,4,0
12507,Orlando Pride,15.652475842498529,From Corner,0.713,0.21109333322274654,1,0,3,4,0
12508,Orlando Pride,22.80350850198276,From Throw In,1.195,0.7853981633974483,1,0,1,2,0
12509,North Carolina Courage,13.601470508735444,From Counter,0.581,0.8288490587889792,2,0,2,5,0
12510,North Carolina Courage,25.079872407968907,Regular Play,1.414,0.23554498072086333,2,0,0,3,0
12511,North Carolina Courage,15.264337522473747,Regular Play,0.112,1.1309537439791604,1,0,0,1,0
12512,Orlando Pride,30.364452901377952,Regular Play,2.051,0.1707352114752828,3,0,1,4,0
12513,Orlando Pride,16.1245154965971,From Corner,0.308,1.1525719972156676,4,0,2,6,0
12514,Orlando Pride,15.620499351813308,From Corner,0.459,1.0121970114513341,2,0,0,4,0
12515,Orlando Pride,19.4164878389476,From Throw In,0.443,1.067953115867036,1,0,1,3,0
12516,Orlando Pride,23.53720459187964,Regular Play,1.229,0.04345089539153084,2,0,3,3,0
12517,North Carolina Courage,17.0,Regular Play,1.4,0.6747409422235526,1,0,2,4,0
12518,Orlando Pride,5.0,Regular Play,0.895,0.0,1,0,1,4,0
12519,North Carolina Courage,26.248809496813376,Regular Play,1.268,0.1586552621864014,2,0,1,1,0
12520,North Carolina Courage,23.706539182259394,Regular Play,1.432,0.6202494859828215,1,0,1,6,0
12521,North Carolina Courage,26.40075756488817,Regular Play,1.74,0.8156919233162234,1,0,2,7,0
12522,North Carolina Courage,17.804493814764857,Regular Play,0.321,0.8198672643969563,1,0,2,3,0
12523,North Carolina Courage,12.806248474865697,Regular Play,0.183,1.0516502125483738,2,0,1,3,0
12524,West Ham United LFC,18.4024454896625,From Free Kick,0.988836,0.5633162614919682,10,0,2,4,1
12525,Reading WFC,11.9553335377981,From Counter,0.155325,0.44975961306983886,2,0,3,6,0
12526,Reading WFC,27.747792705006287,Regular Play,0.546484,0.8362801330890706,1,0,2,3,0
12527,West Ham United LFC,21.61781672602486,From Corner,0.49611,0.5249908935988506,4,1,2,7,0
12528,Reading WFC,42.970338606997274,Regular Play,0.254367,0.27923833207109783,2,0,1,3,0
12529,West Ham United LFC,29.42668856667362,From Free Kick,1.084897,0.5791767073923675,1,0,1,1,0
12530,West Ham United LFC,8.993886812718962,From Corner,0.627296,0.29008693232102795,5,1,6,10,0
12531,West Ham United LFC,17.203778654702575,Regular Play,0.784125,1.1157878117197488,1,0,1,4,0
12532,Reading WFC,42.172265767919086,From Free Kick,0.332031,0.545862681349394,4,0,0,3,0
12533,Reading WFC,30.042137074449283,From Free Kick,0.893085,0.3877240995417878,5,0,0,1,0
12534,Reading WFC,9.81121806912883,From Corner,0.191755,0.7428706287776635,2,0,1,5,0
12535,West Ham United LFC,21.858636736997124,From Free Kick,0.591003,0.40094962536609363,5,0,0,0,0
12536,West Ham United LFC,23.193102422918752,From Free Kick,0.932143,0.4048917862850835,2,0,0,3,0
12537,Reading WFC,29.49847453682987,From Free Kick,1.00525,0.6422400754137993,2,0,0,6,0
12538,West Ham United LFC,14.840485167271316,From Corner,0.618832,0.40079344857523486,1,0,1,6,0
12539,West Ham United LFC,4.972926703662539,From Corner,0.951883,0.8348627319990397,2,0,6,11,1
12540,Reading WFC,2.0,From Corner,0.166111,1.1071487177940904,4,0,6,11,1
12541,Reading WFC,17.90111728356641,Regular Play,1.349173,0.4523166491962698,1,0,1,2,1
12542,Reading WFC,28.775857936819186,From Throw In,1.341804,0.07813243464797384,2,0,0,5,0
12543,Reading WFC,4.866210024238573,From Corner,0.274107,0.5880026035475683,4,1,6,14,1
12544,Reading WFC,19.91808223700264,From Counter,0.124028,0.4510696559885233,2,0,2,4,0
12545,Reading WFC,26.52395144016065,From Free Kick,1.009862,0.25651661264432346,3,0,0,2,0
12546,Reading WFC,30.477040538739978,Regular Play,0.648962,0.6758639063781292,1,0,2,4,0
12547,Reading WFC,22.453730202351682,From Throw In,2.335933,0.6264017983249013,1,1,2,2,0
12548,Elche,35.31600203873593,From Free Kick,2.035273,0.1723153010155114,2,0,0,4,0
12549,Barcelona,30.421702779430348,From Corner,1.0507,0.6478114269270984,2,0,1,4,0
12550,Barcelona,31.608384963487136,Regular Play,0.3691,0.16354268307801992,2,0,1,2,0
12551,Elche,35.793295461580506,From Throw In,1.041174,0.8839786770362514,2,0,3,5,0
12552,Barcelona,19.19088325221119,From Throw In,0.6302,0.9058879093856104,1,0,2,6,0
12553,Barcelona,23.71033529918968,From Throw In,0.9582,0.19577218465255808,2,0,3,7,0
12554,Barcelona,27.594383486499563,From Throw In,1.1118,0.41152095995516,1,0,2,4,0
12555,Barcelona,15.789236840328918,From Free Kick,0.4652,0.4766338919209786,3,0,4,10,0
12556,Barcelona,16.881350656863926,Regular Play,0.9159,0.2845776034329653,1,0,3,5,1
12557,Elche,27.864852413031006,From Free Kick,1.229582,0.07539637631885725,5,0,0,2,0
12558,Barcelona,17.93348822733603,From Kick Off,1.1364,0.6474891235433297,1,0,3,4,1
12559,Barcelona,10.191172650877817,From Counter,0.2466,0.9681197241595458,1,0,2,6,0
12560,Barcelona,16.446884203398525,From Free Kick,0.8487,0.549853182676585,1,0,4,7,1
12561,Barcelona,24.000208332429118,Regular Play,0.7543,0.16919997192778666,3,0,1,4,0
12562,Barcelona,11.903780911962386,Regular Play,0.2492,0.8435848342110523,1,1,2,4,0
12563,Birmingham City WFC,13.059862173851608,From Throw In,0.723042,0.9025069079643127,1,0,2,5,0
12564,Birmingham City WFC,20.659622455408034,Regular Play,0.595859,0.8755148675989265,1,0,1,3,0
